well_id,date,current_fully_evaluable,candidate_fully_evaluable,current_chirps_ok,candidate_chirps_ok,current_gldas_ok,candidate_gldas_ok,current_sentinel2_ndvi_ok,candidate_sentinel2_ndvi_ok,current_grace_ok,candidate_grace_ok
W_17.2636_80.4297,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_17.2636_80.4297,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_17.2636_80.4297,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_17.2636_80.4297,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.1275_78.0328,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.1275_78.0328,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.1275_78.0328,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.1275_78.0328,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.1275_78.0328,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2017-01-04,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.8028_77.9333,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-11-11,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-11-18,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-11-25,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-12-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-12-11,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-12-18,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2018-12-25,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.8028_77.9333,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_16.2333_78.0042,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_16.2333_78.0042,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.2333_78.0042,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_16.2333_78.0042,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.2333_78.0042,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.2333_78.0042,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-11-11,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-11-18,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-11-25,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-12-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-12-11,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-12-18,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2018-12-25,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.2333_78.0042,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2017-01-04,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.3931_78.1469,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.3931_78.1469,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.9447_78.1781,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_16.9447_78.1781,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.9447_78.1781,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.9447_78.1781,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.9447_78.1781,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.8167_77.5,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_16.8167_77.5,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_16.8167_77.5,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_16.8167_77.5,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_16.8167_77.5,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2016-11-04,False,False,True,True,True,True,False,False,True,True
W_16.8167_77.5,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2017-01-04,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.39_78.3581,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.39_78.3581,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2016-01-04,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2018-05-19,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_16.2956_78.5639,2018-11-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2019-01-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2019-05-04,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2019-10-31,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2020-11-29,True,True,True,True,True,True,True,True,True,True
W_16.2956_78.5639,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_16.5569_77.96,2016-05-14,True,True,True,True,True,True,True,True,True,True
W_16.5569_77.96,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5569_77.96,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5569_77.96,2017-01-04,False,False,True,True,True,True,False,False,True,True
W_16.5569_77.96,2017-05-14,False,False,True,True,True,True,False,False,True,True
W_16.5569_77.96,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_16.5569_77.96,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_16.5569_77.96,2017-12-31,True,True,True,True,True,True,True,True,True,True
W_16.5569_77.96,2018-05-19,False,False,True,True,True,True,False,False,True,True
