date,row,col,chirps,gldas_sm,sentinel2_ndvi,grace,elevation,slope,month_sin,month_cos,lon,lat,pixel_id
2015-11-01,8,6,0.019050807,20.276005,0.46625343,-1.6185927,97.08933,0.22614866,-0.8660254037844386,0.5000000000000001,73.39047619047619,21.187301587301587,8_6
2015-11-01,8,7,0.020075558,20.713354,0.40596092,-1.6185927,136.95845,0.36291566,-0.8660254037844386,0.5000000000000001,73.52222222222221,21.187301587301587,8_7
2015-11-01,8,8,0.038844783,19.494648,0.4102887,-1.6185927,171.55019,0.81156254,-0.8660254037844386,0.5000000000000001,73.65396825396824,21.187301587301587,8_8
2015-11-01,8,9,0.19453004,14.638094,0.43723226,-1.6185927,182.24515,0.6234995,-0.8660254037844386,0.5000000000000001,73.78571428571428,21.187301587301587,8_9
2015-11-01,8,10,0.24923058,14.951412,0.44161463,-2.195168,319.99197,1.4731956,-0.8660254037844386,0.5000000000000001,73.91746031746031,21.187301587301587,8_10
2015-11-01,9,0,0.01925372,0.6676104,-0.081341326,-1.6185927,1.4893426,0.0223732,-0.8660254037844386,0.5000000000000001,72.6,21.085714285714285,9_0
2015-11-01,9,1,0.040438943,19.368103,0.32113427,-1.6185927,4.9074345,0.037224986,-0.8660254037844386,0.5000000000000001,72.73174603174603,21.085714285714285,9_1
2015-11-01,9,2,0.121954426,26.972351,0.49638945,-1.6185927,13.556073,0.04984212,-0.8660254037844386,0.5000000000000001,72.86349206349206,21.085714285714285,9_2
2015-11-01,9,3,0.038711395,25.511192,0.5314671,-1.6185927,24.215208,0.056210827,-0.8660254037844386,0.5000000000000001,72.9952380952381,21.085714285714285,9_3
2015-11-01,9,4,0.11894356,24.731232,0.54667544,-1.6185927,39.721416,0.0922659,-0.8660254037844386,0.5000000000000001,73.12698412698413,21.085714285714285,9_4
2015-11-01,9,5,0.103064954,19.859085,0.54060173,-1.6185927,64.05963,0.13115723,-0.8660254037844386,0.5000000000000001,73.25873015873016,21.085714285714285,9_5
2015-11-01,9,6,0.12439668,19.44263,0.49441034,-1.6185927,101.54491,0.24631304,-0.8660254037844386,0.5000000000000001,73.39047619047619,21.085714285714285,9_6
2015-11-01,9,7,0.1593282,21.158094,0.5577162,-1.6185927,168.84932,0.40459615,-0.8660254037844386,0.5000000000000001,73.52222222222221,21.085714285714285,9_7
2015-11-01,9,8,0.2137149,20.271614,0.5818381,-1.6185927,276.15527,0.9154775,-0.8660254037844386,0.5000000000000001,73.65396825396824,21.085714285714285,9_8
2015-11-01,9,9,0.33626992,16.395834,0.44591737,-1.6185927,307.90344,1.1668649,-0.8660254037844386,0.5000000000000001,73.78571428571428,21.085714285714285,9_9
2015-11-01,9,10,0.3677614,16.61779,0.5209492,-2.195168,497.6778,1.2368882,-0.8660254037844386,0.5000000000000001,73.91746031746031,21.085714285714285,9_10
2015-11-01,10,0,0.0,0.450947,-0.2855932,-1.6185927,0.16111436,0.0061756,-0.8660254037844386,0.5000000000000001,72.6,20.984126984126984,10_0
2015-11-01,10,1,0.0008870812,13.082462,0.2055605,-1.6185927,3.7858834,0.031242868,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.984126984126984,10_1
2015-11-01,10,2,0.004870739,18.828936,0.51968515,-1.6185927,12.608732,0.05319414,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.984126984126984,10_2
2015-11-01,10,3,0.002340977,21.93768,0.5696141,-1.6185927,25.329096,0.072931685,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.984126984126984,10_3
2015-11-01,10,4,0.0757713,21.70155,0.60400915,-1.6185927,43.34121,0.10156112,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.984126984126984,10_4
2015-11-01,10,5,0.16408323,15.945698,0.5623902,-1.6185927,69.931885,0.14843614,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.984126984126984,10_5
2015-11-01,10,6,0.16729568,16.75745,0.62383455,-1.6185927,117.86565,0.38526642,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.984126984126984,10_6
2015-11-01,10,7,0.22604714,22.591074,0.69384205,-1.6185927,208.05475,0.6888061,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.984126984126984,10_7
2015-11-01,10,8,0.31790352,22.775038,0.634255,-1.6185927,322.08725,0.7029537,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.984126984126984,10_8
2015-11-01,10,9,0.38005728,22.059366,0.49476877,-1.6185927,452.4479,0.78522736,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.984126984126984,10_9
2015-11-01,11,0,0.0,0.44197318,-0.4034785,-1.6185927,0.0030924494,0.0004986194,-0.8660254037844386,0.5000000000000001,72.6,20.882539682539683,11_0
2015-11-01,11,1,0.0,12.822122,-0.05657172,-1.6185927,2.8260915,0.028805736,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.882539682539683,11_1
2015-11-01,11,2,0.0065995995,18.49165,0.53837,-1.6185927,11.809337,0.04972155,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.882539682539683,11_2
2015-11-01,11,3,0.019973055,21.789669,0.5905665,-1.6185927,24.305521,0.075959556,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.882539682539683,11_3
2015-11-01,11,4,0.075408354,21.576065,0.63050324,-1.6185927,45.83703,0.12197965,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.882539682539683,11_4
2015-11-01,11,5,0.20776176,15.783611,0.6005945,-1.6185927,79.460915,0.24900657,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.882539682539683,11_5
2015-11-01,11,6,0.25349897,16.646235,0.64581585,-1.6185927,143.53418,0.50021046,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.882539682539683,11_6
2015-11-01,11,7,0.32635674,22.650427,0.663908,-1.6185927,254.99283,0.8990694,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.882539682539683,11_7
2015-11-01,11,8,0.4382783,22.878725,0.58733886,-1.6185927,362.44592,0.9992062,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.882539682539683,11_8
2015-11-01,11,9,0.45682186,22.29394,0.5039172,-1.6185927,459.77145,1.1277626,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.882539682539683,11_9
2015-11-01,12,0,0.0,0.21664156,-0.44995874,-1.6185927,0.0,0.0,-0.8660254037844386,0.5000000000000001,72.6,20.78095238095238,12_0
2015-11-01,12,1,0.0,6.285007,-0.22425081,-1.6185927,0.87653303,0.017204575,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.78095238095238,12_1
2015-11-01,12,2,0.003040945,10.384389,0.40489247,-1.6185927,8.821513,0.06272323,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.78095238095238,12_2
2015-11-01,12,3,0.085618936,20.86509,0.58082765,-1.6185927,23.951754,0.095018834,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.78095238095238,12_3
2015-11-01,12,4,0.20908405,21.977404,0.5912636,-1.6185927,54.101242,0.23414695,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.78095238095238,12_4
2015-11-01,12,5,0.24808544,18.803207,0.57819164,-1.6185927,112.581825,0.495595,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.78095238095238,12_5
2015-11-01,12,6,0.30253366,19.287243,0.5936568,-1.6185927,173.61185,0.78430814,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.78095238095238,12_6
2015-11-01,12,7,0.36203584,22.610548,0.58718455,-1.6185927,304.5377,1.1233324,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.78095238095238,12_7
2015-11-01,12,8,0.48072585,22.49991,0.5902956,-1.6185927,430.31885,1.1581123,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.78095238095238,12_8
2015-11-01,12,9,0.5069284,21.25267,0.5820794,-1.6185927,638.9487,2.0405436,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.78095238095238,12_9
2015-11-01,12,42,0.32421622,19.053164,0.33519185,8.613945,296.44498,0.1607849,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.78095238095238,12_42
2015-11-01,12,43,0.2969486,19.09879,0.40646064,8.613945,275.749,0.12871969,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.78095238095238,12_43
2015-11-01,12,44,0.25188848,19.12269,0.45394236,8.613945,284.18347,0.19349833,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.78095238095238,12_44
2015-11-01,12,45,0.22783774,18.709984,0.41434765,8.613945,279.11362,0.21720453,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.78095238095238,12_45
2015-11-01,12,46,0.2578584,18.102112,0.41772094,8.613945,264.5493,0.17318785,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.78095238095238,12_46
2015-11-01,12,47,0.2953003,18.917465,0.48044223,8.613945,246.69475,0.14460897,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.78095238095238,12_47
2015-11-01,12,48,0.29931027,19.314705,0.46203315,8.613945,237.32889,0.12170397,-0.8660254037844386,0.5000000000000001,78.92380952380952,20.78095238095238,12_48
2015-11-01,13,0,0.0,0.0,-0.44863418,-1.6185927,0.0,0.0,-0.8660254037844386,0.5000000000000001,72.6,20.67936507936508,13_0
2015-11-01,13,1,0.0,0.0,-0.3365903,-1.6185927,0.37864944,0.012623245,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.67936507936508,13_1
2015-11-01,13,2,0.022848558,2.5897896,0.29670212,-1.6185927,11.899866,0.084792316,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.67936507936508,13_2
2015-11-01,13,3,0.16186206,19.976168,0.60522324,-1.6185927,32.84141,0.12955505,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.67936507936508,13_3
2015-11-01,13,4,0.24031016,22.363266,0.6040564,-1.6185927,75.1528,0.3168589,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.67936507936508,13_4
2015-11-01,13,5,0.2550877,21.706352,0.59384763,-1.6185927,169.49814,0.6232393,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.67936507936508,13_5
2015-11-01,13,6,0.31229022,21.8264,0.5430447,-1.6185927,274.83002,0.826196,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.67936507936508,13_6
2015-11-01,13,7,0.38507247,22.572208,0.5763682,-1.6185927,379.1583,0.85706866,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.67936507936508,13_7
2015-11-01,13,8,0.5277928,22.135706,0.63075835,-1.6185927,479.50467,1.238889,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.67936507936508,13_8
2015-11-01,13,9,0.5490791,20.251558,0.5532004,-1.6185927,760.1738,1.4250615,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.67936507936508,13_9
2015-11-01,13,26,0.35077778,16.6533,0.35454774,-5.877041,385.46887,0.50188684,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.67936507936508,13_26
2015-11-01,13,42,0.30407467,18.847408,0.30616462,8.613945,278.04,0.123173535,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.67936507936508,13_42
2015-11-01,13,43,0.26470348,18.917683,0.41436216,8.613945,265.831,0.11811061,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.67936507936508,13_43
2015-11-01,13,44,0.21537922,18.965496,0.4146471,8.613945,271.75198,0.14367588,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.67936507936508,13_44
2015-11-01,13,45,0.21144159,18.961637,0.44773543,8.613945,256.61728,0.13044128,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.67936507936508,13_45
2015-11-01,13,46,0.244469,18.956215,0.47657397,8.613945,252.41612,0.14418587,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.67936507936508,13_46
2015-11-01,13,47,0.2777026,19.14332,0.48205432,8.613945,239.97444,0.13030382,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.67936507936508,13_47
2015-11-01,13,48,0.28808147,19.234478,0.4735218,8.613945,232.91219,0.10541012,-0.8660254037844386,0.5000000000000001,78.92380952380952,20.67936507936508,13_48
2015-11-01,14,0,0.0,0.022849534,-0.4560419,-1.6185927,0.0,0.0,-0.8660254037844386,0.5000000000000001,72.6,20.57777777777778,14_0
2015-11-01,14,1,0.0071704844,0.6628898,-0.4131599,-1.6185927,0.5166427,0.020749344,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.57777777777778,14_1
2015-11-01,14,2,0.086383894,3.4043944,0.24905832,-1.6185927,16.269129,0.10086121,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.57777777777778,14_2
2015-11-01,14,3,0.2451621,20.012041,0.58306396,-1.6185927,42.12764,0.1362588,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.57777777777778,14_3
2015-11-01,14,4,0.25230873,22.300243,0.5878002,-1.6185927,91.85479,0.4262073,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.57777777777778,14_4
2015-11-01,14,5,0.28878948,21.740967,0.58850133,-1.6185927,223.41812,0.8909669,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.57777777777778,14_5
2015-11-01,14,6,0.35819572,21.864119,0.53123903,-1.6185927,321.76773,0.79220194,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.57777777777778,14_6
2015-11-01,14,7,0.4372321,22.560246,0.46320868,-1.6185927,466.20892,0.8563267,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.57777777777778,14_7
2015-11-01,14,8,0.5354386,22.11536,0.49826086,-1.6185927,628.84863,1.6274647,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.57777777777778,14_8
2015-11-01,14,9,0.57204354,20.21074,0.48304063,-1.6185927,757.7065,0.97115475,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.57777777777778,14_9
2015-11-01,14,26,0.53321385,16.6753,0.43935874,-5.877041,520.5562,1.1218405,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.57777777777778,14_26
2015-11-01,14,42,0.29348758,18.765953,0.33723775,8.613945,281.39017,0.25623223,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.57777777777778,14_42
2015-11-01,14,43,0.25788057,18.878199,0.4307135,8.613945,263.26123,0.18564536,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.57777777777778,14_43
2015-11-01,14,44,0.2465225,18.97412,0.4538681,8.613945,256.08066,0.14741188,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.57777777777778,14_44
2015-11-01,14,45,0.24073242,18.967121,0.4585317,8.613945,246.42067,0.12592544,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.57777777777778,14_45
2015-11-01,14,46,0.23701364,18.957071,0.49185807,8.613945,237.5658,0.11434493,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.57777777777778,14_46
2015-11-01,14,47,0.252787,19.14654,0.50097376,8.613945,230.24731,0.09851946,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.57777777777778,14_47
2015-11-01,15,0,0.0,0.45235163,-0.45318636,-1.6185927,0.0,0.0,-0.8660254037844386,0.5000000000000001,72.6,20.476190476190474,15_0
2015-11-01,15,1,0.0062450995,13.123212,-0.25816715,-1.6185927,3.6826637,0.061760508,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.476190476190474,15_1
2015-11-01,15,2,0.14101057,18.716501,0.4056583,-1.6185927,21.914944,0.10532387,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.476190476190474,15_2
2015-11-01,15,3,0.24575952,20.686363,0.5986233,-1.6185927,47.588066,0.17097116,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.476190476190474,15_3
2015-11-01,15,4,0.26273346,21.115602,0.575526,-1.6185927,110.78482,0.63088065,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.476190476190474,15_4
2015-11-01,15,5,0.30699867,22.391613,0.6024015,-1.6185927,244.27509,1.0350595,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.476190476190474,15_5
2015-11-01,15,6,0.381568,22.573126,0.56494623,-1.6185927,364.78326,1.0150892,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.476190476190474,15_6
2015-11-01,15,7,0.4276177,22.335382,0.4660024,-1.6185927,514.0314,0.98231673,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.476190476190474,15_7
2015-11-01,15,8,0.537253,21.732899,0.40819883,-1.6185927,708.88727,1.0294263,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.476190476190474,15_8
2015-11-01,15,9,0.5802793,19.443476,0.42029205,-1.6185927,781.4527,0.8145037,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.476190476190474,15_9
2015-11-01,15,26,0.66633165,17.088837,0.5016289,-5.877041,649.172,0.5121958,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.476190476190474,15_26
2015-11-01,15,42,0.32136688,17.234837,0.36077613,8.613945,372.66583,0.6264948,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.476190476190474,15_42
2015-11-01,15,43,0.28948194,18.13602,0.36859497,8.613945,335.5637,0.6053282,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.476190476190474,15_43
2015-11-01,15,44,0.2720785,19.13621,0.438253,8.613945,289.20322,0.47440097,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.476190476190474,15_44
2015-11-01,15,45,0.2625497,19.07021,0.46282586,8.613945,249.35266,0.25653157,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.476190476190474,15_45
2015-11-01,15,46,0.2541706,18.973148,0.53258026,8.613945,228.97557,0.107377335,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.476190476190474,15_46
2015-11-01,15,47,0.26273048,19.207073,0.53653,8.613945,223.4494,0.089229226,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.476190476190474,15_47
2015-11-01,16,0,0.00060974475,0.57424796,-0.41257066,-1.6185927,0.059531745,0.0048474404,-0.8660254037844386,0.5000000000000001,72.6,20.374603174603173,16_0
2015-11-01,16,1,0.057833754,16.659557,0.115621276,-1.6185927,12.476345,0.112828605,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.374603174603173,16_1
2015-11-01,16,2,0.2209657,23.062206,0.49235752,-1.6185927,28.125793,0.12172533,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.374603174603173,16_2
2015-11-01,16,3,0.25930515,20.877743,0.5535805,-1.6185927,62.761986,0.38184342,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.374603174603173,16_3
2015-11-01,16,4,0.29385293,20.77939,0.5044981,-1.6185927,181.80644,0.94721067,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.374603174603173,16_4
2015-11-01,16,5,0.35353878,22.576273,0.5549547,-1.6185927,311.44388,0.95703,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.374603174603173,16_5
2015-11-01,16,6,0.41803363,22.774347,0.5479482,-1.6185927,390.24963,0.89009327,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.374603174603173,16_6
2015-11-01,16,7,0.44614974,22.271563,0.45689297,-1.6185927,525.3292,0.98396444,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.374603174603173,16_7
2015-11-01,16,8,0.5660876,21.624353,0.4211398,-1.6185927,681.9776,0.58937794,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.374603174603173,16_8
2015-11-01,16,26,0.76431376,17.206203,0.36794102,-5.877041,606.3659,0.45084208,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.374603174603173,16_26
2015-11-01,16,42,0.33338958,16.800291,0.37647918,8.613945,411.42743,0.40122008,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.374603174603173,16_42
2015-11-01,16,43,0.3268098,17.925385,0.362241,8.613945,384.88568,0.39134791,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.374603174603173,16_43
2015-11-01,16,44,0.3096657,19.18221,0.38836685,8.613945,358.29254,0.54526794,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.374603174603173,16_44
2015-11-01,16,45,0.2941537,19.099466,0.4281347,8.613945,297.39374,0.4408531,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.374603174603173,16_45
2015-11-01,16,46,0.2812105,18.97771,0.5090096,8.613945,241.7875,0.25631604,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.374603174603173,16_46
2015-11-01,16,47,0.28472534,19.224255,0.5235515,8.613945,217.7493,0.12233893,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.374603174603173,16_47
2015-11-01,17,0,0.025033047,0.49632213,-0.29882696,-1.6185927,0.40028793,0.017162098,-0.8660254037844386,0.5000000000000001,72.6,20.273015873015872,17_0
2015-11-01,17,1,0.1788319,14.398844,0.36086044,-1.6185927,19.644033,0.14174846,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.273015873015872,17_1
